[19-02-20 11:07:32]: {"step":76,"load_imbalance": 6.01493,"skewness": -0.0417167,"loads": [0.00390979, 0.00420247, 0.00400564, 0.00374745, 0.00417105, 0.00410349, 0.00396912, 0.00386349, 0.00418877, 0.00405976, 0.0039325, 0.00413568, 0.0038816, 0.00414173, 0.00397993, 0.00399714, 0.00375058, 0.00389509, 0.00418737, 0.0039557, 0.00391892, 0.004048, 0.00388632, 0.00405177, 0.00388435, 0.00380619, 0.00385509, 0.00389011, 0.00421359, 0.00411534, 0.00366681, 0.00377002],"slopes":[-7.8605e-07, -2.58236e-07, -4.47516e-07, -1.17497e-06, 2.9893e-07, 5.94229e-08, -3.18028e-07, 1.51003e-07, -4.92046e-08, -7.7355e-07, -1.14723e-06, -1.17312e-06, -4.52815e-07, 2.09126e-07, 5.00938e-07, 1.25342e-07, -4.76229e-07, -5.24243e-07, -1.19764e-06, -1.39443e-06, -7.46396e-08, 7.48909e-10, 4.33331e-07, -2.09702e-07, -2.04328e-07, -5.41058e-07, -4.14939e-08, -5.05088e-08, -9.25756e-07, 3.99914e-07, -8.33289e-09, 8.67254e-08]}
[19-02-20 11:07:32]: {"step":77,"load_imbalance": 5.79929,"skewness": -0.0533721,"loads": [0.00390505, 0.0042079, 0.00404322, 0.00378959, 0.00418164, 0.00412488, 0.00399994, 0.00390486, 0.00420313, 0.00407653, 0.00396708, 0.00420363, 0.00391779, 0.00417065, 0.00399721, 0.00403758, 0.00377072, 0.0039029, 0.00421777, 0.00398365, 0.0039445, 0.00407823, 0.00391494, 0.00408324, 0.00391108, 0.00382712, 0.00388844, 0.0039086, 0.00423271, 0.0041333, 0.0036954, 0.00379908],"slopes":[2.722e-07, -4.87596e-08, 5.14461e-08, -6.93078e-07, 3.36611e-07, 7.17892e-08, -2.728e-08, 3.60765e-07, 1.05165e-07, -6.8897e-07, -8.09164e-07, -2.90487e-07, -1.16103e-07, 1.78604e-07, 4.00415e-07, -1.20579e-07, -1.73086e-07, -5.39672e-07, -6.62458e-07, -8.59761e-07, -8.30411e-08, -7.49669e-08, 5.53824e-07, -5.8792e-08, 2.88728e-08, -2.81385e-07, 2.78975e-07, 3.39502e-07, -5.26227e-07, 5.97467e-07, -1.60751e-07, -1.41319e-07]}
[19-02-20 11:07:32]: {"step":78,"load_imbalance": 5.41857,"skewness": -0.119311,"loads": [0.00388359, 0.00418967, 0.00403472, 0.00378022, 0.00419052, 0.00409426, 0.00399354, 0.00388666, 0.00419751, 0.00406426, 0.00395696, 0.00416178, 0.00389745, 0.00413811, 0.00398804, 0.00403559, 0.00375677, 0.00388927, 0.0041985, 0.0039648, 0.00393441, 0.00408554, 0.0039117, 0.00406689, 0.00388865, 0.00378564, 0.00383839, 0.00388692, 0.00419422, 0.00411333, 0.00367467, 0.00376362],"slopes":[1.64039e-08, 1.75481e-09, 2.81459e-07, -4.18332e-07, 6.4831e-07, -1.43031e-07, 1.28129e-07, 4.41639e-07, 3.25752e-07, -6.50092e-07, -5.42561e-07, -2.41412e-07, -5.23008e-08, 3.76513e-08, 5.16928e-07, 9.19114e-08, -5.90101e-08, -4.03545e-07, -3.66468e-07, -4.96266e-07, 2.0339e-07, 2.4651e-07, 6.63251e-07, 8.30908e-08, 5.35689e-08, -3.67736e-07, -1.82823e-08, 4.4074e-07, -3.32567e-07, 4.48548e-07, 3.88337e-08, -3.44441e-07]}
[19-02-20 11:07:32]: {"step":79,"load_imbalance": 5.98298,"skewness": -0.0718907,"loads": [0.00392025, 0.00419048, 0.00404275, 0.00378153, 0.00420392, 0.00411778, 0.00402066, 0.00388095, 0.00420823, 0.00408616, 0.00398784, 0.00418143, 0.00392016, 0.00418389, 0.00398588, 0.0040367, 0.00376401, 0.00392225, 0.00421266, 0.00396937, 0.00393841, 0.0040757, 0.00389119, 0.0040453, 0.00391342, 0.0038385, 0.00387337, 0.00389557, 0.00423666, 0.0041265, 0.00368711, 0.00378106],"slopes":[3.59876e-07, 1.02078e-07, 6.2966e-07, 2.35674e-08, 5.7023e-07, -1.37335e-07, 6.00579e-07, 1.87781e-07, 8.26747e-07, -2.24001e-07, 3.55877e-08, -3.09334e-07, 3.56652e-07, 3.08941e-07, 3.55943e-07, 1.31063e-07, 2.07463e-07, 1.27266e-07, -3.75e-07, -3.94647e-07, 4.28174e-08, 4.05173e-07, 3.60453e-07, -2.69074e-07, 2.14339e-07, 3.87494e-07, 3.38289e-07, 4.4428e-07, -2.52223e-07, 5.79395e-07, -1.77147e-08, -4.2177e-07]}
[19-02-20 11:07:32]: {"step":80,"load_imbalance": 5.86662,"skewness": -0.104529,"loads": [0.00394031, 0.00416943, 0.00402006, 0.00375373, 0.00417322, 0.00408081, 0.00395497, 0.00388812, 0.00417001, 0.00405826, 0.00395867, 0.00417092, 0.00387882, 0.00413971, 0.00397754, 0.00402048, 0.00374769, 0.00389429, 0.00419547, 0.0039431, 0.00390959, 0.00405152, 0.0038905, 0.00407345, 0.00388114, 0.00377413, 0.00384852, 0.0038694, 0.00420787, 0.00411256, 0.00366766, 0.00376805],"slopes":[9.87486e-07, -2.00198e-07, 5.26993e-07, -2.59156e-07, 3.41024e-07, -2.44711e-07, 2.5843e-07, 2.07165e-07, 4.23978e-07, -2.92761e-07, 1.40144e-07, -4.19772e-07, 1.73906e-07, 1.33773e-07, 2.97932e-07, 1.69938e-08, 3.4677e-07, 2.17113e-07, -3.56796e-07, -4.79455e-07, -1.30337e-07, 3.58802e-07, 1.59305e-07, -1.1515e-07, -1.72739e-08, 3.29023e-08, 4.76918e-07, 1.40025e-07, -2.38353e-07, 4.37887e-07, 1.23775e-08, -6.23498e-07]}
[19-02-20 11:07:32]: {"step":81,"load_imbalance": 6.3514,"skewness": -0.00173632,"loads": [0.00388915, 0.00419752, 0.00403261, 0.00377364, 0.00418868, 0.00411211, 0.00398482, 0.00388146, 0.00417538, 0.00405532, 0.00395378, 0.0041567, 0.00390715, 0.00414181, 0.00398377, 0.00398774, 0.00375238, 0.0038821, 0.00423221, 0.0039427, 0.00393417, 0.00405382, 0.00390434, 0.00405222, 0.00388438, 0.00379262, 0.00386081, 0.00386931, 0.00421123, 0.00410375, 0.00367835, 0.00376662],"slopes":[3.457e-07, -4.51891e-08, 6.19613e-07, -1.89166e-07, 3.58688e-07, 1.42404e-07, 2.89403e-07, 3.47045e-07, 1.85356e-07, -6.14292e-07, -8.79049e-09, -5.42815e-07, 1.8266e-07, -2.01165e-07, 3.41483e-07, -4.30184e-07, 6.9219e-08, 1.75148e-08, -1.28246e-07, -7.04875e-07, -2.10245e-07, 1.98768e-07, 3.24054e-07, -1.34007e-07, -2.96247e-07, -3.04442e-07, 6.71756e-07, -1.74075e-07, -6.26453e-07, 4.68798e-08, -2.00811e-07, -7.47638e-07]}
[19-02-20 11:07:32]: {"step":82,"load_imbalance": 5.76975,"skewness": -0.0100085,"loads": [0.00393713, 0.00421852, 0.00404142, 0.00378143, 0.00421609, 0.00414195, 0.00401291, 0.00390818, 0.00421767, 0.00410527, 0.00397333, 0.0042058, 0.00392003, 0.00419019, 0.00401066, 0.00404453, 0.00376935, 0.00391182, 0.00421675, 0.00398991, 0.0039384, 0.00409232, 0.00391059, 0.00408799, 0.00391011, 0.00383082, 0.00387352, 0.00390605, 0.00424011, 0.00414597, 0.00373049, 0.00380264],"slopes":[3.50528e-07, 1.86543e-07, 3.27351e-07, -1.62453e-07, 6.5592e-07, 3.82652e-07, 2.37062e-07, 2.35583e-07, 3.30105e-07, -2.37796e-07, -1.41892e-07, -1.42268e-07, -4.07163e-08, 2.06635e-08, 3.60534e-07, -3.49928e-07, -7.28844e-08, -1.95581e-07, -5.14864e-07, -5.00407e-07, -3.82131e-07, 1.31069e-07, -1.59275e-07, 9.70049e-08, -2.9021e-07, -7.80137e-08, 2.78791e-07, 6.70955e-08, -4.22936e-07, 1.29707e-07, 1.30236e-07, -5.92631e-07]}
[19-02-20 11:07:32]: {"step":83,"load_imbalance": 6.18682,"skewness": -0.0138546,"loads": [0.00391568, 0.00419073, 0.00404861, 0.00377405, 0.00416934, 0.00410552, 0.00398237, 0.00387076, 0.00418623, 0.00404408, 0.00395356, 0.004155, 0.00389233, 0.00412966, 0.00396979, 0.00399562, 0.003767, 0.00389866, 0.00422562, 0.00394711, 0.0039383, 0.00405688, 0.00389485, 0.00405589, 0.00388034, 0.00379274, 0.00385989, 0.0038748, 0.00421926, 0.00410156, 0.00367468, 0.00377059],"slopes":[2.49801e-07, 2.22675e-07, 6.72082e-07, 1.28666e-07, 5.37139e-07, 4.77667e-07, 1.95271e-07, 1.15224e-07, 1.45354e-07, -1.59114e-07, -2.81942e-08, -2.58426e-07, -1.80886e-07, -3.157e-07, 2.35576e-07, -3.63037e-07, 1.17641e-07, -1.64712e-07, -1.32869e-07, -5.14011e-07, -1.84954e-07, -1.03363e-07, -1.71648e-07, 1.74367e-08, -2.90181e-07, -7.72161e-08, 1.95665e-07, 1.29482e-07, -1.8457e-07, 4.9887e-08, 1.92008e-07, -4.86378e-07]}
[19-02-20 11:07:32]: {"step":84,"load_imbalance": 6.17887,"skewness": 0.00749011,"loads": [0.00391836, 0.00420258, 0.00402515, 0.00378962, 0.00418948, 0.0041171, 0.00398824, 0.00389746, 0.00420785, 0.00408153, 0.00396975, 0.00418276, 0.00391021, 0.00417387, 0.00398074, 0.0040397, 0.00376065, 0.00390947, 0.00424426, 0.00397619, 0.00394783, 0.00407939, 0.00391678, 0.00407615, 0.00390551, 0.0038232, 0.00385714, 0.00390651, 0.00424518, 0.00412752, 0.00370062, 0.00378968],"slopes":[-1.95266e-07, 5.07091e-08, 3.78383e-07, 2.54839e-07, 7.69616e-08, 4.08273e-07, -2.6531e-07, -1.59997e-07, -7.04759e-08, -4.85634e-07, -1.28199e-07, -2.15651e-07, -1.0711e-07, -4.98641e-07, -3.19109e-07, -3.42393e-07, 5.24314e-08, -4.21388e-07, 4.43096e-07, -3.25334e-07, -1.59085e-07, -2.74916e-07, -4.23401e-07, -2.91945e-08, -4.70181e-07, 9.57197e-09, -1.90584e-07, 3.27215e-07, 3.8207e-08, -1.13413e-07, 2.56066e-07, -1.92197e-07]}
[19-02-20 11:07:32]: {"step":85,"load_imbalance": 6.34902,"skewness": -0.0678498,"loads": [0.00391707, 0.00417189, 0.00401074, 0.00375522, 0.00417841, 0.00410284, 0.00398423, 0.0038904, 0.00420788, 0.00405576, 0.00393757, 0.00416518, 0.00391146, 0.00413688, 0.0039964, 0.00402807, 0.00375022, 0.00390749, 0.00423668, 0.00396761, 0.00392717, 0.00406945, 0.00390453, 0.00405168, 0.00391351, 0.00380418, 0.00385104, 0.00386397, 0.00420223, 0.00412031, 0.00367818, 0.00378183],"slopes":[-4.66548e-07, -3.87542e-07, 7.52313e-08, 2.68906e-07, -1.68552e-07, 3.00378e-07, -2.34095e-07, 8.62398e-08, 2.55173e-07, -3.44571e-07, -4.58119e-07, -2.77741e-08, 3.6267e-08, -6.12193e-07, 1.30781e-07, 2.51581e-07, -5.82665e-08, -5.1601e-07, 6.10938e-07, 1.63114e-07, 9.37418e-08, -2.54364e-07, -4.4939e-07, 1.32347e-07, -1.28607e-08, 3.17091e-07, -1.26148e-07, 1.08013e-07, -1.54039e-08, 9.24075e-09, 1.98401e-07, 1.8907e-07]}
[19-02-20 11:07:32]: {"step":86,"load_imbalance": 5.53266,"skewness": -0.0738001,"loads": [0.00390491, 0.00421294, 0.00403104, 0.00378597, 0.00418581, 0.00411778, 0.00399505, 0.00388684, 0.00420373, 0.00407982, 0.00398986, 0.00418966, 0.00392063, 0.00418832, 0.00398699, 0.00402641, 0.00376711, 0.00391227, 0.00421634, 0.00398693, 0.00394164, 0.00407252, 0.00391932, 0.00406438, 0.0038997, 0.00381067, 0.00386258, 0.00390202, 0.0042175, 0.00413387, 0.00368257, 0.00378929],"slopes":[-6.35612e-07, -2.93933e-07, 5.73401e-08, 4.4455e-07, -5.83866e-08, 1.69801e-07, -1.3645e-07, -1.26434e-07, 3.95637e-07, -1.31638e-07, -1.90347e-08, 3.84034e-08, 2.01522e-07, -6.71728e-07, 1.1273e-07, -6.97974e-08, 1.4089e-07, -1.03916e-07, 1.1333e-06, 5.77657e-07, 3.33219e-07, -3.52024e-07, -3.53221e-07, 5.71597e-08, -1.96653e-08, 1.87519e-07, -1.92183e-07, 2.72688e-07, -6.12499e-08, 4.39696e-08, 2.11809e-08, 2.29187e-07]}
[19-02-20 11:07:32]: {"step":87,"load_imbalance": 5.63295,"skewness": -0.096319,"loads": [0.00391847, 0.00418419, 0.00402254, 0.00375907, 0.0041727, 0.00410416, 0.0039935, 0.00389512, 0.00419247, 0.00405692, 0.0039469, 0.00416353, 0.00391371, 0.00417441, 0.00399011, 0.00401861, 0.00373917, 0.00390025, 0.00420619, 0.00396604, 0.00392289, 0.00405559, 0.00390684, 0.00404877, 0.0038806, 0.00378875, 0.00384945, 0.00388017, 0.00420428, 0.00410649, 0.00368075, 0.00377793],"slopes":[-5.65642e-07, -2.49344e-07, -2.99042e-08, 3.0613e-07, -3.50876e-07, 1.86912e-07, -1.24759e-08, -6.61943e-08, 3.20459e-07, 1.45794e-07, -1.77708e-07, 2.95657e-07, 4.15031e-07, -1.2161e-07, 1.07669e-07, 9.08208e-08, 8.42616e-08, -3.65842e-08, 8.32798e-07, 8.49819e-07, 2.99481e-07, -3.92801e-07, -1.78853e-07, 2.64986e-08, -9.44687e-08, 1.83607e-07, -3.08495e-07, 3.90901e-07, -8.74302e-08, -1.53939e-07, 2.22371e-07, 4.25785e-07]}
[19-02-20 11:07:32]: {"step":88,"load_imbalance": 6.51114,"skewness": -0.0551543,"loads": [0.00397495, 0.00418632, 0.00403873, 0.0037765, 0.00420343, 0.00408799, 0.003972, 0.00388508, 0.00418603, 0.00407008, 0.00396227, 0.00415169, 0.00391018, 0.00416174, 0.00396655, 0.00400682, 0.00376072, 0.00387728, 0.00424539, 0.00395693, 0.00393926, 0.00407077, 0.00390583, 0.00406428, 0.00388749, 0.00379745, 0.00385278, 0.00388054, 0.00422351, 0.00411134, 0.00366534, 0.00376846],"slopes":[1.28511e-06, -5.68582e-07, 1.20677e-07, 3.80638e-07, 1.31048e-07, -1.88247e-07, -2.1098e-07, 1.88204e-08, -3.62481e-08, 1.84431e-07, 7.33255e-08, -3.5992e-07, 6.51801e-07, -1.05991e-07, -1.09689e-07, -2.10786e-07, 4.13392e-07, -2.01681e-07, 1.55254e-06, 3.68427e-07, 4.84426e-07, -2.02847e-07, 2.31918e-07, 1.4565e-07, -1.69668e-07, -2.72082e-07, -4.11547e-07, 2.60375e-07, -3.07893e-08, -4.14836e-07, -1.57874e-07, 6.25957e-08]}
[19-02-20 11:07:32]: {"step":89,"load_imbalance": 5.78925,"skewness": -0.0566748,"loads": [0.0039129, 0.00420661, 0.00404401, 0.00377028, 0.00419361, 0.00410367, 0.00399483, 0.00389876, 0.00419986, 0.00408922, 0.0039775, 0.00418011, 0.00390706, 0.00417444, 0.00401518, 0.00402955, 0.00376234, 0.00392153, 0.00423229, 0.00399598, 0.00393949, 0.00408421, 0.00392278, 0.00407216, 0.00391223, 0.00381067, 0.00385845, 0.00391204, 0.00423057, 0.00414085, 0.00371199, 0.00381675],"slopes":[5.84432e-07, -7.44762e-07, -2.11753e-07, 9.35699e-09, -2.19136e-07, -6.01425e-07, -4.78452e-07, -3.39078e-08, -3.48369e-07, 2.37349e-07, 2.0183e-07, -4.48858e-07, 4.07706e-07, -1.20537e-07, -3.39607e-08, -3.34773e-07, 2.82841e-07, -2.33885e-07, 1.72013e-06, 5.69217e-07, 2.29772e-07, -3.37882e-07, 1.12424e-07, 7.75133e-08, -4.95237e-07, -4.73555e-07, -5.93175e-07, 7.48153e-08, 2.36572e-07, -4.30284e-07, 9.01468e-08, 3.7254e-07]}
[19-02-20 11:07:32]: {"step":90,"load_imbalance": 5.85918,"skewness": -0.111303,"loads": [0.00389278, 0.00418413, 0.00401789, 0.00376677, 0.00418792, 0.00412288, 0.00398843, 0.00389323, 0.00418379, 0.00406251, 0.00396069, 0.00416186, 0.00392193, 0.00415285, 0.00397099, 0.00400357, 0.00374355, 0.00388927, 0.00421656, 0.00395946, 0.00395329, 0.0040645, 0.00391052, 0.00406586, 0.00388765, 0.00381352, 0.0038506, 0.00387927, 0.00420713, 0.00412073, 0.00366859, 0.00375896],"slopes":[6.14656e-07, -3.19618e-07, -1.19034e-08, 4.66742e-07, 1.33781e-07, 4.2136e-08, -5.42445e-07, 1.06848e-07, -9.65197e-08, 3.9075e-07, 3.36846e-07, -2.67004e-07, 6.69793e-07, 1.02518e-07, 1.3521e-07, -2.38126e-07, 2.49212e-07, -2.46383e-07, 1.76315e-06, 8.84762e-07, 7.26093e-07, 5.59179e-09, 2.80103e-07, 3.91605e-07, -1.25388e-07, -7.24432e-08, -5.24319e-07, 1.39383e-07, 1.92908e-07, -4.43433e-07, 2.26065e-07, 5.41737e-07]}
[19-02-20 11:07:32]: {"step":91,"load_imbalance": 6.29071,"skewness": 0.0602871,"loads": [0.00390078, 0.00420924, 0.00402622, 0.00377469, 0.00419033, 0.00410921, 0.00398191, 0.00388959, 0.00419035, 0.00406013, 0.00397141, 0.00419653, 0.00391186, 0.00416638, 0.00399636, 0.00402794, 0.00378229, 0.0039192, 0.00422607, 0.00395795, 0.00395685, 0.00407337, 0.00391804, 0.0040534, 0.00391037, 0.00380849, 0.00385873, 0.00388516, 0.00424618, 0.00412807, 0.00371483, 0.00379408],"slopes":[1.14255e-07, -3.9183e-07, -2.87327e-07, 4.3079e-07, 2.14559e-07, -1.51067e-07, -6.46815e-07, -1.45392e-07, -2.20922e-07, 4.91546e-08, 2.81161e-07, -5.68131e-08, 6.58883e-07, 7.56878e-08, 2.32526e-07, -1.81297e-07, 4.45453e-07, -7.19832e-08, 1.75035e-06, 4.14149e-07, 8.9446e-07, -5.13432e-08, 4.08381e-07, -3.31806e-08, 1.0087e-07, -2.49402e-07, -6.43117e-07, -1.72453e-07, 5.37417e-07, -5.6061e-07, 5.49667e-07, 1.63976e-07]}
[19-02-20 11:07:32]: {"step":92,"load_imbalance": 4.16688,"skewness": -0.884409,"loads": [0.00381659, 0.0040609, 0.003915, 0.00375945, 0.00405896, 0.00398381, 0.0039815, 0.00388034, 0.00406241, 0.00406075, 0.0040852, 0.00403093, 0.00390663, 0.00402182, 0.00397059, 0.00400584, 0.00363184, 0.00378583, 0.00394689, 0.00411086, 0.00393057, 0.00408181, 0.00391217, 0.00395788, 0.00401364, 0.00391723, 0.00399621, 0.00388836, 0.00406569, 0.00399548, 0.00368127, 0.00376879],"slopes":[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}
[19-02-20 11:07:32]: {"step":93,"load_imbalance": 4.3066,"skewness": -0.902113,"loads": [0.00375268, 0.00402968, 0.00388928, 0.00375624, 0.00402467, 0.00394537, 0.00396664, 0.00384648, 0.00403587, 0.00402038, 0.00402832, 0.00401841, 0.0038645, 0.00401122, 0.00396782, 0.00398571, 0.00360517, 0.0037517, 0.00395604, 0.00408591, 0.0039173, 0.00403264, 0.00387134, 0.00390077, 0.00399515, 0.00389426, 0.00395086, 0.00384729, 0.00402333, 0.00396851, 0.00365326, 0.00375406],"slopes":[-6.39143e-05, -3.12193e-05, -2.57278e-05, -3.20654e-06, -3.42876e-05, -3.84389e-05, -1.48588e-05, -3.3855e-05, -2.65413e-05, -4.03621e-05, -5.68824e-05, -1.25193e-05, -4.21349e-05, -1.05943e-05, -2.77488e-06, -2.01347e-05, -2.66754e-05, -3.41241e-05, 9.14792e-06, -2.49422e-05, -1.32699e-05, -4.9172e-05, -4.08338e-05, -5.71073e-05, -1.8483e-05, -2.29762e-05, -4.53438e-05, -4.10653e-05, -4.23519e-05, -2.69739e-05, -2.80044e-05, -1.47326e-05]}
[19-02-20 11:07:32]: {"step":94,"load_imbalance": 4.30538,"skewness": -0.901009,"loads": [0.00380884, 0.00405611, 0.00389906, 0.00376365, 0.00403656, 0.00396743, 0.00398131, 0.00389447, 0.00406691, 0.00406779, 0.00407687, 0.00402928, 0.00390404, 0.00403175, 0.00398064, 0.00400142, 0.00362686, 0.00379147, 0.00396997, 0.00411438, 0.00393372, 0.00407518, 0.00389349, 0.00393409, 0.00402112, 0.00394103, 0.00399119, 0.00388231, 0.00405865, 0.00397569, 0.00367601, 0.00377436],"slopes":[-3.87826e-06, -2.39583e-06, -7.97492e-06, 2.10106e-06, -1.12012e-05, -8.18586e-06, -9.40636e-08, 7.0699e-06, 2.24984e-06, 3.52249e-06, -4.1672e-06, -8.23988e-07, -1.29757e-06, 4.96744e-06, 5.02309e-06, -2.20863e-06, -2.49315e-06, 2.81981e-06, 1.15391e-05, 1.76206e-06, 1.5765e-06, -3.31318e-06, -9.34e-06, -1.18928e-05, 3.74345e-06, 1.18983e-05, -2.51085e-06, -3.02377e-06, -3.51807e-06, -9.89344e-06, -2.62703e-06, 2.78512e-06]}
[19-02-20 11:07:32]: {"step":95,"load_imbalance": 3.75512,"skewness": -0.894474,"loads": [0.00374967, 0.00402974, 0.00388559, 0.00376366, 0.00402199, 0.0039538, 0.00396587, 0.00386795, 0.0040379, 0.00406126, 0.00405339, 0.00402602, 0.00389161, 0.00400652, 0.00395119, 0.00399223, 0.00360938, 0.0037561, 0.00392531, 0.00406863, 0.00391454, 0.00404893, 0.00388247, 0.00391171, 0.00399936, 0.003883, 0.00394916, 0.00387783, 0.00403663, 0.00395168, 0.00365326, 0.00375754],"slopes":[-1.44624e-05, -6.70543e-06, -7.84793e-06, 2.00444e-06, -9.90354e-06, -6.79377e-06, -3.22275e-06, 1.08336e-06, -4.24962e-06, 4.89606e-06, -4.68828e-06, -3.85568e-07, -5.52973e-07, -2.53632e-06, -4.53787e-06, -2.51122e-06, -4.56888e-06, -4.94267e-06, -5.08102e-06, -9.82261e-06, -3.16584e-06, -5.60884e-06, -6.69528e-06, -1.05175e-05, -1.68728e-06, -5.5918e-06, -1.00821e-05, 3.43891e-07, -5.18519e-06, -1.24213e-05, -6.12573e-06, -1.34553e-06]}
[19-02-20 11:07:32]: {"step":96,"load_imbalance": 4.7052,"skewness": -0.821109,"loads": [0.00373333, 0.00403213, 0.00385969, 0.00372134, 0.00399798, 0.00393687, 0.00395201, 0.00384165, 0.0040171, 0.0040309, 0.00404052, 0.00401269, 0.00385679, 0.00400429, 0.00394521, 0.00396505, 0.00358591, 0.00375077, 0.00390233, 0.00408846, 0.00389124, 0.00403695, 0.00385306, 0.00389659, 0.00398215, 0.00387505, 0.0039639, 0.00384982, 0.00401844, 0.00393994, 0.00362992, 0.00373928],"slopes":[-1.69547e-05, -5.74961e-06, -1.14313e-05, -6.87982e-06, -1.24641e-05, -8.54307e-06, -5.97518e-06, -5.59101e-06, -8.85851e-06, -1.88085e-06, -6.43004e-06, -2.88594e-06, -7.25603e-06, -3.97656e-06, -6.73989e-06, -7.50534e-06, -8.76458e-06, -6.5716e-06, -1.19839e-05, -6.20899e-06, -8.14213e-06, -7.34241e-06, -1.07087e-05, -1.11643e-05, -5.8772e-06, -9.56263e-06, -6.63116e-06, -4.65512e-06, -8.11913e-06, -1.27907e-05, -1.02699e-05, -5.55539e-06]}
[19-02-20 11:07:32]: {"step":97,"load_imbalance": 4.18616,"skewness": -0.834741,"loads": [0.00374989, 0.00405359, 0.00390021, 0.0037592, 0.00403395, 0.00397083, 0.00397912, 0.00386749, 0.00406187, 0.00405674, 0.00407994, 0.00401876, 0.00389079, 0.00403702, 0.00395748, 0.00401585, 0.00361699, 0.00377502, 0.00393056, 0.00409973, 0.00391505, 0.00406836, 0.00391015, 0.00391714, 0.00401709, 0.00391746, 0.00399154, 0.00386275, 0.00404572, 0.00397746, 0.00367189, 0.00377053],"slopes":[-1.28793e-05, -1.58917e-06, -5.03363e-06, -3.02722e-06, -6.2769e-06, -2.97084e-06, -2.03515e-06, -3.00696e-06, -2.51457e-06, 1.42878e-07, -3.76933e-07, -2.32079e-06, -3.27803e-06, 8.55726e-07, -4.65291e-06, -6.03577e-07, -4.27159e-06, -2.63395e-06, -8.21179e-06, -2.67874e-06, -4.99965e-06, -2.30109e-06, -2.16995e-06, -6.81731e-06, -1.24397e-06, -3.27135e-06, -7.50127e-07, -3.57125e-06, -3.90041e-06, -5.70962e-06, -3.99054e-06, -1.50015e-06]}
[19-02-20 11:07:32]: {"step":98,"load_imbalance": 4.03344,"skewness": -0.805551,"loads": [0.00371918, 0.00401197, 0.00388291, 0.0037376, 0.00402313, 0.00393098, 0.00395549, 0.00383359, 0.00402069, 0.00403108, 0.00405327, 0.00401339, 0.00386303, 0.00400484, 0.00393878, 0.00397722, 0.00359412, 0.00375971, 0.00391036, 0.00406331, 0.00388178, 0.00403382, 0.00385511, 0.00390536, 0.0039716, 0.00387932, 0.00394903, 0.00382483, 0.00400933, 0.0039534, 0.00365646, 0.00373994],"slopes":[-1.33341e-05, -4.3924e-06, -4.06368e-06, -3.64111e-06, -4.55447e-06, -4.93248e-06, -2.94163e-06, -5.39447e-06, -4.39173e-06, -1.89873e-06, -1.03215e-06, -2.4464e-06, -4.48028e-06, -9.58048e-07, -5.41291e-06, -2.21226e-06, -4.65964e-06, -2.5855e-06, -8.14941e-06, -5.0336e-06, -6.90551e-06, -3.95478e-06, -4.78583e-06, -5.79732e-06, -4.32909e-06, -4.76084e-06, -3.12386e-06, -6.86385e-06, -5.87505e-06, -5.14646e-06, -2.97405e-06, -3.16844e-06]}
[19-02-20 11:07:32]: {"step":99,"load_imbalance": 4.17234,"skewness": -0.873188,"loads": [0.00376032, 0.00404697, 0.00390404, 0.00376817, 0.0040411, 0.00398025, 0.00400081, 0.00387848, 0.00406484, 0.0040719, 0.0040911, 0.00403411, 0.00390219, 0.00402717, 0.00397087, 0.00399167, 0.00362924, 0.00377449, 0.00394649, 0.00410694, 0.00394488, 0.00408152, 0.00390479, 0.0039364, 0.00401328, 0.00392929, 0.00399923, 0.00387761, 0.00406084, 0.00399063, 0.00366471, 0.00376396],"slopes":[-8.98347e-06, -2.27709e-06, -1.5598e-06, -1.04622e-06, -1.95968e-06, -1.23283e-06, 7.02395e-07, -2.19833e-06, -1.12821e-06, 8.10594e-07, 1.93287e-06, -5.68356e-07, -1.34454e-06, 2.27531e-07, -2.60437e-06, -1.49422e-06, -1.50611e-06, -1.11834e-06, -4.43364e-06, -1.95921e-06, -1.86576e-06, -3.396e-07, -1.33654e-06, -2.30262e-06, -1.78051e-06, -8.20273e-07, 3.30603e-07, -3.26545e-06, -1.91576e-06, -1.38011e-06, -1.61512e-06, -1.59757e-06]}
